Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2019-04-01 00:00,15,0,5,2,2,5,1,0,0,0,0,0,0,0
2019-04-01 00:15,20,3,7,2,2,6,0,0,0,0,0,0,0,0
2019-04-01 00:30,8,0,2,1,0,5,0,0,0,0,0,0,0,0
2019-04-01 00:45,6,0,2,3,0,1,0,0,0,0,0,0,0,0
2019-04-01 01:00,10,0,3,2,1,3,1,0,0,0,0,0,0,0
2019-04-01 01:15,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2019-04-01 01:30,4,0,0,1,1,2,0,0,0,0,0,0,0,0
2019-04-01 01:45,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2019-04-01 02:00,7,1,2,2,1,1,0,0,0,0,0,0,0,0
2019-04-01 02:15,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2019-04-01 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01 02:45,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-04-01 03:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-04-01 03:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-04-01 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01 03:45,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2019-04-01 04:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-04-01 04:15,3,0,3,0,0,0,0,0,0,0,0,0,0,0
2019-04-01 04:30,8,0,3,0,2,3,0,0,0,0,0,0,0,0
2019-04-01 04:45,6,0,2,1,1,2,0,0,0,0,0,0,0,0
2019-04-01 05:00,7,0,3,2,0,2,0,0,0,0,0,0,0,0
2019-04-01 05:15,24,0,14,1,2,7,0,0,0,0,0,0,0,0
2019-04-01 05:30,38,0,26,1,3,8,0,0,0,0,0,0,0,0
2019-04-01 05:45,45,0,24,2,1,18,0,0,0,0,0,0,0,0
2019-04-01 06:00,40,0,23,3,1,13,0,0,0,0,0,0,0,0
2019-04-01 06:15,115,0,64,7,5,39,0,0,0,0,0,0,0,0
2019-04-01 06:30,103,1,60,3,3,36,0,0,0,0,0,0,0,0
2019-04-01 06:45,226,2,143,6,25,50,0,0,0,0,0,0,0,0
2019-04-01 07:00,198,1,108,8,12,69,0,0,0,0,0,0,0,0
2019-04-01 07:15,333,3,196,7,32,94,1,0,0,0,0,0,0,0
2019-04-01 07:30,576,6,291,20,88,167,4,0,0,0,0,0,0,0
2019-04-01 07:45,535,0,287,16,64,168,0,0,0,0,0,0,0,0
2019-04-01 08:00,338,3,183,12,31,105,4,0,0,0,0,0,0,0
2019-04-01 08:15,313,2,169,15,42,80,5,0,0,0,0,0,0,0
2019-04-01 08:30,317,8,153,13,31,110,2,0,0,0,0,0,0,0
2019-04-01 08:45,344,3,190,9,36,103,3,0,0,0,0,0,0,0
2019-04-01 09:00,237,1,128,9,32,66,1,0,0,0,0,0,0,0
2019-04-01 09:15,234,4,126,10,22,72,0,0,0,0,0,0,0,0
2019-04-01 09:30,259,1,112,21,20,105,0,0,0,0,0,0,0,0
2019-04-01 09:45,243,1,117,18,20,87,0,0,0,0,0,0,0,0
2019-04-01 10:00,201,1,108,13,15,64,0,0,0,0,0,0,0,0
2019-04-01 10:15,175,0,91,14,5,65,0,0,0,0,0,0,0,0
2019-04-01 10:30,132,1,76,8,3,44,0,0,0,0,0,0,0,0
2019-04-01 10:45,213,1,117,9,23,62,1,0,0,0,0,0,0,0
2019-04-01 11:00,168,0,80,13,6,69,0,0,0,0,0,0,0,0
2019-04-01 11:15,204,0,104,8,15,75,2,0,0,0,0,0,0,0
2019-04-01 11:30,195,3,94,14,12,70,2,0,0,0,0,0,0,0
2019-04-01 11:45,267,3,128,17,22,97,0,0,0,0,0,0,0,0
2019-04-01 12:00,221,0,123,13,14,71,0,0,0,0,0,0,0,0
2019-04-01 12:15,212,1,101,12,21,76,1,0,0,0,0,0,0,0
2019-04-01 12:30,270,0,119,19,13,116,3,0,0,0,0,0,0,0
2019-04-01 12:45,260,0,116,22,21,101,0,0,0,0,0,0,0,0
2019-04-01 13:00,276,2,150,17,16,91,0,0,0,0,0,0,0,0
2019-04-01 13:15,215,2,114,12,12,75,0,0,0,0,0,0,0,0
2019-04-01 13:30,243,2,104,19,10,107,1,0,0,0,0,0,0,0
2019-04-01 13:45,292,0,128,26,19,118,1,0,0,0,0,0,0,0
2019-04-01 14:00,304,4,106,45,11,134,4,0,0,0,0,0,0,0
2019-04-01 14:15,251,1,129,17,19,85,0,0,0,0,0,0,0,0
2019-04-01 14:30,236,0,111,18,9,98,0,0,0,0,0,0,0,0
2019-04-01 14:45,291,0,143,14,24,107,3,0,0,0,0,0,0,0
2019-04-01 15:00,265,1,128,22,16,97,1,0,0,0,0,0,0,0
2019-04-01 15:15,304,0,164,16,28,91,5,0,0,0,0,0,0,0
2019-04-01 15:30,371,0,178,16,41,135,1,0,0,0,0,0,0,0
2019-04-01 15:45,408,0,188,21,35,163,1,0,0,0,0,0,0,0
2019-04-01 16:00,432,1,211,20,48,150,2,0,0,0,0,0,0,0
2019-04-01 16:15,376,0,176,13,35,152,0,0,0,0,0,0,0,0
2019-04-01 16:30,404,1,201,28,23,150,1,0,0,0,0,0,0,0
2019-04-01 16:45,426,3,207,28,38,150,0,0,0,0,0,0,0,0
2019-04-01 17:00,423,0,186,30,38,168,1,0,0,0,0,0,0,0
2019-04-01 17:15,425,2,198,41,35,148,1,0,0,0,0,0,0,0
2019-04-01 17:30,427,1,190,41,35,159,1,0,0,0,0,0,0,0
2019-04-01 17:45,412,0,178,31,31,171,1,0,0,0,0,0,0,0
2019-04-01 18:00,404,3,167,35,32,164,3,0,0,0,0,0,0,0
2019-04-01 18:15,384,4,148,34,39,155,4,0,0,0,0,0,0,0
2019-04-01 18:30,328,1,130,32,27,136,2,0,0,0,0,0,0,0
2019-04-01 18:45,338,1,148,30,24,133,2,0,0,0,0,0,0,0
2019-04-01 19:00,306,3,107,33,18,140,5,0,0,0,0,0,0,0
2019-04-01 19:15,306,2,124,37,16,127,0,0,0,0,0,0,0,0
2019-04-01 19:30,246,0,118,15,27,83,3,0,0,0,0,0,0,0
2019-04-01 19:45,244,2,103,22,16,99,2,0,0,0,0,0,0,0
2019-04-01 20:00,203,6,71,31,11,83,1,0,0,0,0,0,0,0
2019-04-01 20:15,150,2,51,14,13,68,2,0,0,0,0,0,0,0
2019-04-01 20:30,109,1,39,14,5,49,1,0,0,0,0,0,0,0
2019-04-01 20:45,127,0,36,26,5,60,0,0,0,0,0,0,0,0
2019-04-01 21:00,126,0,50,14,9,53,0,0,0,0,0,0,0,0
2019-04-01 21:15,131,1,44,20,4,61,1,0,0,0,0,0,0,0
2019-04-01 21:30,103,1,25,23,1,51,2,0,0,0,0,0,0,0
2019-04-01 21:45,97,2,34,14,6,40,1,0,0,0,0,0,0,0
2019-04-01 22:00,121,0,43,17,10,51,0,0,0,0,0,0,0,0
2019-04-01 22:15,86,0,36,14,7,29,0,0,0,0,0,0,0,0
2019-04-01 22:30,94,4,34,9,15,31,1,0,0,0,0,0,0,0
2019-04-01 22:45,75,0,20,12,10,33,0,0,0,0,0,0,0,0
2019-04-01 23:00,78,1,25,13,10,29,0,0,0,0,0,0,0,0
2019-04-01 23:15,45,1,16,8,4,15,1,0,0,0,0,0,0,0
2019-04-01 23:30,33,0,14,4,3,12,0,0,0,0,0,0,0,0
2019-04-01 23:45,47,0,16,4,14,11,2,0,0,0,0,0,0,0
2019-04-02 00:00,65,1,26,3,19,12,4,0,0,0,0,0,0,0
2019-04-02 00:15,40,1,20,2,7,8,2,0,0,0,0,0,0,0
2019-04-02 00:30,35,0,16,2,11,5,1,0,0,0,0,0,0,0
2019-04-02 00:45,17,2,5,3,2,5,0,0,0,0,0,0,0,0
2019-04-02 01:00,5,0,1,2,0,2,0,0,0,0,0,0,0,0
2019-04-02 01:15,14,0,6,2,2,4,0,0,0,0,0,0,0,0
2019-04-02 01:30,17,3,5,2,3,4,0,0,0,0,0,0,0,0
2019-04-02 01:45,8,0,2,3,0,3,0,0,0,0,0,0,0,0
2019-04-02 02:00,3,0,0,1,0,2,0,0,0,0,0,0,0,0
2019-04-02 02:15,10,0,3,2,0,5,0,0,0,0,0,0,0,0
2019-04-02 02:30,12,0,2,4,0,6,0,0,0,0,0,0,0,0
2019-04-02 02:45,3,0,0,0,0,3,0,0,0,0,0,0,0,0
2019-04-02 03:00,10,2,3,1,1,3,0,0,0,0,0,0,0,0
2019-04-02 03:15,6,0,1,2,0,3,0,0,0,0,0,0,0,0
2019-04-02 03:30,3,0,1,0,0,2,0,0,0,0,0,0,0,0
2019-04-02 03:45,12,2,2,4,0,4,0,0,0,0,0,0,0,0
2019-04-02 04:00,6,1,1,1,1,2,0,0,0,0,0,0,0,0
2019-04-02 04:15,9,0,4,3,0,2,0,0,0,0,0,0,0,0
2019-04-02 04:30,9,0,2,1,0,6,0,0,0,0,0,0,0,0
2019-04-02 04:45,13,1,6,2,1,3,0,0,0,0,0,0,0,0
2019-04-02 05:00,6,0,4,0,0,2,0,0,0,0,0,0,0,0
2019-04-02 05:15,15,0,7,1,3,4,0,0,0,0,0,0,0,0
2019-04-02 05:30,47,0,29,5,3,9,1,0,0,0,0,0,0,0
2019-04-02 05:45,51,0,26,2,2,21,0,0,0,0,0,0,0,0
2019-04-02 06:00,73,1,33,10,5,24,0,0,0,0,0,0,0,0
2019-04-02 06:15,128,0,69,10,5,44,0,0,0,0,0,0,0,0
2019-04-02 06:30,122,0,65,5,7,44,1,0,0,0,0,0,0,0
2019-04-02 06:45,235,0,146,8,25,55,1,0,0,0,0,0,0,0
2019-04-02 07:00,210,0,123,9,12,66,0,0,0,0,0,0,0,0
2019-04-02 07:15,329,2,189,9,25,103,1,0,0,0,0,0,0,0
2019-04-02 07:30,576,0,285,27,78,184,2,0,0,0,0,0,0,0
2019-04-02 07:45,521,0,260,25,60,176,0,0,0,0,0,0,0,0
2019-04-02 08:00,374,1,210,12,35,114,2,0,0,0,0,0,0,0
2019-04-02 08:15,342,4,173,13,49,100,3,0,0,0,0,0,0,0
2019-04-02 08:30,322,0,174,15,36,95,2,0,0,0,0,0,0,0
2019-04-02 08:45,335,3,189,10,39,94,0,0,0,0,0,0,0,0
2019-04-02 09:00,213,0,134,7,22,49,1,0,0,0,0,0,0,0
2019-04-02 09:15,224,0,135,7,23,59,0,0,0,0,0,0,0,0
2019-04-02 09:30,236,2,108,11,28,83,4,0,0,0,0,0,0,0
2019-04-02 09:45,276,1,138,16,22,98,1,0,0,0,0,0,0,0
2019-04-02 10:00,194,0,104,12,14,61,3,0,0,0,0,0,0,0
2019-04-02 10:15,188,0,106,12,13,56,1,0,0,0,0,0,0,0
2019-04-02 10:30,181,2,93,11,11,64,0,0,0,0,0,0,0,0
2019-04-02 10:45,202,1,105,10,17,68,1,0,0,0,0,0,0,0
2019-04-02 11:00,144,0,85,4,5,50,0,0,0,0,0,0,0,0
2019-04-02 11:15,190,1,96,17,13,63,0,0,0,0,0,0,0,0
2019-04-02 11:30,228,0,116,16,21,74,1,0,0,0,0,0,0,0
2019-04-02 11:45,242,0,127,9,21,85,0,0,0,0,0,0,0,0
2019-04-02 12:00,248,1,138,10,19,80,0,0,0,0,0,0,0,0
2019-04-02 12:15,248,1,138,15,13,80,1,0,0,0,0,0,0,0
2019-04-02 12:30,242,0,101,27,6,106,2,0,0,0,0,0,0,0
2019-04-02 12:45,255,0,121,18,16,98,2,0,0,0,0,0,0,0
2019-04-02 13:00,303,0,137,16,18,131,1,0,0,0,0,0,0,0
2019-04-02 13:15,246,0,118,17,20,91,0,0,0,0,0,0,0,0
2019-04-02 13:30,246,1,117,11,23,94,0,0,0,0,0,0,0,0
2019-04-02 13:45,342,1,146,27,19,148,1,0,0,0,0,0,0,0
2019-04-02 14:00,295,2,93,36,23,140,1,0,0,0,0,0,0,0
2019-04-02 14:15,213,0,100,15,16,82,0,0,0,0,0,0,0,0
2019-04-02 14:30,210,1,102,15,14,78,0,0,0,0,0,0,0,0
2019-04-02 14:45,266,1,126,21,10,107,1,0,0,0,0,0,0,0
2019-04-02 15:00,224,4,103,16,10,91,0,0,0,0,0,0,0,0
2019-04-02 15:15,238,2,102,18,13,102,1,0,0,0,0,0,0,0
2019-04-02 15:30,323,0,137,21,23,139,3,0,0,0,0,0,0,0
2019-04-02 15:45,334,0,164,19,24,124,3,0,0,0,0,0,0,0
2019-04-02 16:00,364,1,184,9,31,138,1,0,0,0,0,0,0,0
2019-04-02 16:15,342,1,178,11,26,125,1,0,0,0,0,0,0,0
2019-04-02 16:30,316,2,162,25,20,105,2,0,0,0,0,0,0,0
2019-04-02 16:45,317,3,138,23,22,128,3,0,0,0,0,0,0,0
2019-04-02 17:00,343,2,156,32,15,137,1,0,0,0,0,0,0,0
2019-04-02 17:15,386,1,168,26,26,164,1,0,0,0,0,0,0,0
2019-04-02 17:30,337,2,142,29,12,149,3,0,0,0,0,0,0,0
2019-04-02 17:45,397,2,199,21,37,138,0,0,0,0,0,0,0,0
2019-04-02 18:00,375,1,161,26,34,149,4,0,0,0,0,0,0,0
2019-04-02 18:15,300,1,117,27,13,138,4,0,0,0,0,0,0,0
2019-04-02 18:30,265,0,103,31,10,120,1,0,0,0,0,0,0,0
2019-04-02 18:45,313,3,135,33,19,120,3,0,0,0,0,0,0,0
2019-04-02 19:00,259,0,116,19,19,105,0,0,0,0,0,0,0,0
2019-04-02 19:15,235,1,102,24,12,94,2,0,0,0,0,0,0,0
2019-04-02 19:30,238,1,103,22,16,94,2,0,0,0,0,0,0,0
2019-04-02 19:45,241,2,105,21,21,91,1,0,0,0,0,0,0,0
2019-04-02 20:00,199,0,87,23,10,77,2,0,0,0,0,0,0,0
2019-04-02 20:15,126,2,48,15,5,54,2,0,0,0,0,0,0,0
2019-04-02 20:30,127,2,50,15,10,48,2,0,0,0,0,0,0,0
2019-04-02 20:45,121,2,47,14,9,47,2,0,0,0,0,0,0,0
2019-04-02 21:00,115,0,50,15,5,45,0,0,0,0,0,0,0,0
2019-04-02 21:15,99,0,35,21,3,36,4,0,0,0,0,0,0,0
2019-04-02 21:30,101,0,37,19,5,40,0,0,0,0,0,0,0,0
2019-04-02 21:45,99,0,47,11,11,30,0,0,0,0,0,0,0,0
2019-04-02 22:00,95,0,36,9,8,39,3,0,0,0,0,0,0,0
2019-04-02 22:15,95,2,37,10,6,40,0,0,0,0,0,0,0,0
2019-04-02 22:30,110,2,44,14,14,35,1,0,0,0,0,0,0,0
2019-04-02 22:45,80,3,27,12,8,29,1,0,0,0,0,0,0,0
2019-04-02 23:00,83,2,25,16,7,33,0,0,0,0,0,0,0,0
2019-04-02 23:15,39,1,17,3,2,16,0,0,0,0,0,0,0,0
2019-04-02 23:30,45,1,16,4,0,24,0,0,0,0,0,0,0,0
2019-04-02 23:45,33,0,14,5,3,10,1,0,0,0,0,0,0,0
2019-04-03 00:00,23,0,9,3,3,7,1,0,0,0,0,0,0,0
2019-04-03 00:15,18,1,4,3,1,9,0,0,0,0,0,0,0,0
2019-04-03 00:30,17,1,5,4,2,5,0,0,0,0,0,0,0,0
2019-04-03 00:45,16,2,6,2,1,5,0,0,0,0,0,0,0,0
2019-04-03 01:00,22,1,4,6,2,9,0,0,0,0,0,0,0,0
2019-04-03 01:15,7,0,1,3,0,3,0,0,0,0,0,0,0,0
2019-04-03 01:30,14,0,2,6,1,5,0,0,0,0,0,0,0,0
2019-04-03 01:45,10,1,3,3,0,3,0,0,0,0,0,0,0,0
2019-04-03 02:00,5,0,2,2,0,1,0,0,0,0,0,0,0,0
2019-04-03 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-03 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-03 02:45,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-04-03 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-03 03:15,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-04-03 03:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-04-03 03:45,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-04-03 04:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-04-03 04:15,6,0,5,0,0,1,0,0,0,0,0,0,0,0
2019-04-03 04:30,4,0,3,1,0,0,0,0,0,0,0,0,0,0
2019-04-03 04:45,9,0,3,1,3,2,0,0,0,0,0,0,0,0
2019-04-03 05:00,7,0,3,1,0,3,0,0,0,0,0,0,0,0
2019-04-03 05:15,23,0,14,0,4,5,0,0,0,0,0,0,0,0
2019-04-03 05:30,30,0,19,3,0,8,0,0,0,0,0,0,0,0
2019-04-03 05:45,50,0,26,3,2,19,0,0,0,0,0,0,0,0
2019-04-03 06:00,51,0,30,1,2,17,1,0,0,0,0,0,0,0
2019-04-03 06:15,107,0,57,4,13,31,2,0,0,0,0,0,0,0
2019-04-03 06:30,109,0,64,3,6,35,1,0,0,0,0,0,0,0
2019-04-03 06:45,219,1,142,6,16,54,0,0,0,0,0,0,0,0
2019-04-03 07:00,189,0,102,9,5,73,0,0,0,0,0,0,0,0
2019-04-03 07:15,343,1,200,12,38,91,1,0,0,0,0,0,0,0
2019-04-03 07:30,592,0,310,23,86,168,5,0,0,0,0,0,0,0
2019-04-03 07:45,536,1,276,21,57,178,3,0,0,0,0,0,0,0
2019-04-03 08:00,338,0,179,17,35,105,2,0,0,0,0,0,0,0
2019-04-03 08:15,289,0,172,5,37,71,4,0,0,0,0,0,0,0
2019-04-03 08:30,270,1,140,15,25,89,0,0,0,0,0,0,0,0
2019-04-03 08:45,295,0,167,12,33,82,1,0,0,0,0,0,0,0
2019-04-03 09:00,215,2,137,6,20,48,2,0,0,0,0,0,0,0
2019-04-03 09:15,196,0,124,5,9,58,0,0,0,0,0,0,0,0
2019-04-03 09:30,205,0,95,21,17,72,0,0,0,0,0,0,0,0
2019-04-03 09:45,257,0,142,15,22,78,0,0,0,0,0,0,0,0
2019-04-03 10:00,181,0,100,8,19,53,1,0,0,0,0,0,0,0
2019-04-03 10:15,113,1,66,5,6,35,0,0,0,0,0,0,0,0
2019-04-03 10:30,133,0,70,5,5,52,1,0,0,0,0,0,0,0
2019-04-03 10:45,145,0,79,9,11,46,0,0,0,0,0,0,0,0
2019-04-03 11:00,121,0,77,6,6,31,1,0,0,0,0,0,0,0
2019-04-03 11:15,126,0,61,9,9,47,0,0,0,0,0,0,0,0
2019-04-03 11:30,170,0,80,11,8,70,1,0,0,0,0,0,0,0
2019-04-03 11:45,165,1,94,13,14,43,0,0,0,0,0,0,0,0
2019-04-03 12:00,174,0,97,13,8,56,0,0,0,0,0,0,0,0
2019-04-03 12:15,148,2,69,11,4,62,0,0,0,0,0,0,0,0
2019-04-03 12:30,176,1,75,17,9,73,1,0,0,0,0,0,0,0
2019-04-03 12:45,164,0,77,10,15,61,1,0,0,0,0,0,0,0
